,Id,SalePrice
933,2394.0,124712.61249870318
934,2395.0,204099.53615510347
935,2396.0,138628.74652467435
936,2397.0,215334.96141257277
937,2398.0,98242.1325380305
938,2399.0,36357.17118621827
939,2400.0,54643.81684896455
940,2401.0,141433.32645409217
941,2402.0,135904.30104396062
942,2403.0,131759.92309506878
943,2404.0,137343.64855425828
944,2405.0,156251.83839901572
945,2406.0,134477.33523483318
946,2407.0,106141.17504803021
947,2408.0,147360.1366626612
948,2409.0,109556.52213100588
949,2410.0,194460.9712024472
950,2411.0,98167.0633712816
951,2412.0,153748.62269921333
952,2413.0,118509.4209978407
953,2414.0,146329.9937771468
954,2415.0,134940.22136281047
955,2416.0,132294.61368186038
956,2417.0,145069.31212337466
957,2418.0,117405.8136035658
958,2419.0,108678.616829635
959,2420.0,114842.96948098356
960,2421.0,14940.019706618274
961,2422.0,111148.97412999708
962,2423.0,131579.96001197142
963,2424.0,148619.02574172453
964,2425.0,242351.24369293253
965,2426.0,150617.97667172446
966,2427.0,157151.8492916812
967,2428.0,168272.98625440395
968,2429.0,106991.58532922994
969,2430.0,116320.65522111126
970,2431.0,85610.6225260233
971,2432.0,139567.81410692923
972,2433.0,140906.6061636986
973,2434.0,152057.00704591977
974,2435.0,154002.049925879
975,2436.0,119837.95273126871
976,2437.0,93878.22626845632
977,2438.0,98852.3652054012
978,2439.0,120367.25193283113
979,2440.0,128934.6220027348
980,2441.0,104855.19091879996
981,2442.0,88075.37887831836
982,2443.0,144366.9219773867
983,2444.0,146668.39554393862
984,2445.0,68815.98140034743
985,2446.0,152363.63691074762
986,2447.0,215669.7457355644
987,2448.0,151399.84833422932
988,2449.0,114715.3130747967
989,2450.0,160598.8171564791
990,2451.0,148685.8035020905
991,2452.0,200648.35151809442
992,2453.0,86027.18659753923
993,2454.0,110306.65017499984
994,2455.0,101912.38374145469
995,2456.0,184118.20917274442
996,2457.0,115171.06872928503
997,2458.0,135472.42092321813
998,2459.0,106933.61448929482
999,2460.0,141147.16089257167
1000,2461.0,115324.73063404346
1001,2462.0,119444.18607820757
1002,2463.0,127389.49944888719
1003,2464.0,185401.34867580922
1004,2465.0,152558.7934343574
1005,2466.0,107441.54927064176
1006,2467.0,145418.8214555605
1007,2468.0,88417.88843166281
1008,2469.0,91205.80339022656
1009,2470.0,181676.62669788953
1010,2471.0,222756.9099314335
1011,2472.0,202988.59723003977
1012,2473.0,89751.92758455791
1013,2474.0,76568.21114664606
1014,2475.0,235258.33421790611
1015,2476.0,98213.16780490894
1016,2477.0,113156.05974441569
1017,2478.0,156614.68230733473
1018,2479.0,94803.39190366736
1019,2480.0,147613.6000828148
1020,2481.0,125150.45551593124
1021,2482.0,138818.83592206216
1022,2483.0,90697.70621731586
1023,2484.0,117616.21428780828
1024,2485.0,122936.26442454162
1025,2486.0,123315.26620584179
1026,2487.0,195853.00411168288
1027,2488.0,175206.22056505876
1028,2489.0,143943.82337564055
1029,2490.0,152629.26897278498
1030,2491.0,76825.86954178219
1031,2492.0,198088.7912673693
1032,2493.0,147846.16240503953
1033,2494.0,147484.80246464082
1034,2495.0,70497.59518145921
1035,2496.0,258215.04153389076
1036,2497.0,168969.12529317965
1037,2498.0,94811.14358521113
1038,2499.0,87256.49048660859
1039,2500.0,101108.85985575162
1040,2501.0,127996.94137695024
1041,2502.0,138708.26323680463
1042,2503.0,86536.61788708053
1043,2504.0,29339.103545162594
1044,2505.0,214022.14692157926
1045,2506.0,276552.82686686725
1046,2507.0,310371.38672474003
1047,2508.0,277421.89442822547
1048,2509.0,227008.86181596667
1049,2510.0,223331.0760844187
1050,2511.0,180195.79019990622
1051,2512.0,214737.4192682464
1052,2513.0,241651.163148124
1053,2514.0,283370.66112374177
1054,2515.0,147721.78954827483
1055,2516.0,170455.2255659214
1056,2517.0,139395.40708014253
1057,2518.0,140194.40871461562
1058,2519.0,242319.90684771922
1059,2520.0,215816.34509443457
1060,2521.0,195937.59445584903
1061,2522.0,222928.5995925282
1062,2523.0,135964.9666381164
1063,2524.0,125471.29503768706
1064,2525.0,119080.45241865295
1065,2526.0,155268.3088523181
1066,2527.0,111459.24799839617
1067,2528.0,113217.80678836314
1068,2529.0,129439.28065547312
1069,2530.0,116239.15983959753
1070,2531.0,246353.83618444682
1071,2532.0,230343.00698305422
1072,2533.0,203279.31745646358
1073,2534.0,257661.20608846983
1074,2535.0,284081.5040476399
1075,2536.0,247018.4527336678
1076,2537.0,240974.0246718548
1077,2538.0,199258.46889151284
1078,2539.0,198826.21489789814
1079,2540.0,190586.69501117838
1080,2541.0,185846.8651023662
1081,2542.0,165560.1049345429
1082,2543.0,134967.2155724127
1083,2544.0,126443.57361812203
1084,2545.0,140235.4499319183
1085,2546.0,147768.74158043845
1086,2547.0,147987.0357472821
1087,2548.0,165666.6068176052
1088,2549.0,147164.85115231702
1089,2550.0,792009.3348729187
1090,2551.0,134210.60401545244
1091,2552.0,119175.05976204784
1092,2553.0,63881.97531298641
1093,2554.0,99603.96525728574
1094,2555.0,101783.18039196846
1095,2556.0,86785.69837727153
1096,2557.0,105965.509724873
1097,2558.0,178529.32657194743
1098,2559.0,137130.07377884106
1099,2560.0,143799.59837647527
1100,2561.0,140134.48111724725
1101,2562.0,125937.53432908235
1102,2563.0,132859.3915212663
1103,2564.0,174270.69747757562
1104,2565.0,139675.98448182375
1105,2566.0,136631.6829920984
1106,2567.0,120630.13497324265
1107,2568.0,215370.65005645377
1108,2569.0,220624.48476651777
1109,2570.0,115950.84713363263
1110,2571.0,173225.28437458863
1111,2572.0,158778.35117520962
1112,2573.0,240023.0362951808
1113,2574.0,297498.3778333053
1114,2575.0,150276.64413763315
1115,2576.0,159667.43043970608
1116,2577.0,178310.859815459
1117,2578.0,86005.35003109335
1118,2579.0,37286.580327900825
1119,2580.0,108910.4656472333
1120,2581.0,125901.91869616124
1121,2582.0,151811.74618822767
1122,2583.0,284414.91935662366
1123,2584.0,186218.89369966474
1124,2585.0,193165.91721982753
1125,2586.0,226296.29458931054
1126,2587.0,196768.97680629848
1127,2588.0,134695.4381702483
1128,2589.0,149455.8710127984
1129,2590.0,233526.8732278935
1130,2591.0,250872.32854988484
1131,2592.0,223619.72978729918
1132,2593.0,252993.08026580443
1133,2594.0,180507.7106870124
1134,2595.0,210988.59314975608
1135,2596.0,319329.6214462387
1136,2597.0,192202.2747524015
1137,2598.0,275526.85858622077
1138,2599.0,198378.8250757947
1139,2600.0,10584.140312256757
1140,2601.0,134102.50772329455
1141,2602.0,55510.2097084492
1142,2603.0,77618.36818257463
1143,2604.0,84366.47324034979
1144,2605.0,52823.7421755346
1145,2606.0,147809.22355365218
1146,2607.0,205690.4959490446
1147,2608.0,206697.8223177191
1148,2609.0,170516.4123897073
1149,2610.0,116653.40324673371
1150,2611.0,144205.9558095747
1151,2612.0,152220.845525663
1152,2613.0,127550.40303770814
1153,2614.0,101032.2824483841
1154,2615.0,163375.33052151778
1155,2616.0,158480.56148434698
1156,2617.0,209659.12947018596
1157,2618.0,274529.8815978677
1158,2619.0,216305.05891179782
1159,2620.0,168989.41774051776
1160,2621.0,172533.29198189348
1161,2622.0,182432.80597424682
1162,2623.0,232328.7022360788
1163,2624.0,302521.98779969185
1164,2625.0,277258.69622813386
1165,2626.0,167455.34503770596
1166,2627.0,147178.7980958476
1167,2628.0,405523.6868758785
1168,2629.0,432008.99483634124
1169,2630.0,335883.78688789974
1170,2631.0,423177.07460329623
1171,2632.0,372887.00254807924
1172,2633.0,283881.87192727707
1173,2634.0,368038.9764017019
1174,2635.0,157819.92421545798
1175,2636.0,162212.44083058822
1176,2637.0,204854.143370313
1177,2638.0,274636.3686084582
1178,2639.0,183414.80343096668
1179,2640.0,147591.29861394502
1180,2641.0,96741.17845689517
1181,2642.0,193324.01726705057
1182,2643.0,102265.62917134457
1183,2644.0,117842.64847619494
1184,2645.0,111512.12421840569
1185,2646.0,96779.56133888196
1186,2647.0,109543.54143295286
1187,2648.0,129392.31751880259
1188,2649.0,145102.96389368398
1189,2650.0,128812.80639194732
1190,2651.0,144050.72502619727
1191,2652.0,370391.99157399056
1192,2653.0,248527.2582179337
1193,2654.0,262698.230249119
1194,2655.0,367003.739091938
1195,2656.0,320332.7135271726
1196,2657.0,337431.7691632409
1197,2658.0,286395.6655974558
1198,2659.0,302428.3935889774
1199,2660.0,343040.08603474963
1200,2661.0,344294.6577624923
1201,2662.0,354469.52079043735
1202,2663.0,266381.3214884639
1203,2664.0,270316.91136216384
1204,2665.0,321354.6564241067
1205,2666.0,291430.0529472809
1206,2667.0,189832.6893699139
1207,2668.0,194150.06133262452
1208,2669.0,199143.022663465
1209,2670.0,288238.1420575564
1210,2671.0,202057.36109914095
1211,2672.0,205417.6482808023
1212,2673.0,201190.0722035414
1213,2674.0,201259.7709497665
1214,2675.0,189076.9802141986
1215,2676.0,204611.66474033974
1216,2677.0,203622.186593796
1217,2678.0,254425.06489513698
1218,2679.0,267964.26263096894
1219,2680.0,272921.84911665565
1220,2681.0,376348.7814611377
1221,2682.0,314649.6674196699
1222,2683.0,452514.6532819286
1223,2684.0,303426.9828416117
1224,2685.0,309097.32331451075
1225,2686.0,268286.07848268154
1226,2687.0,273600.39514574525
1227,2688.0,220956.82229009736
1228,2689.0,217669.54566050996
1229,2690.0,381267.69738389156
1230,2691.0,195967.7421901147
1231,2692.0,148366.51868043456
1232,2693.0,212931.75374746043
1233,2694.0,150277.83995370532
1234,2695.0,197399.19608620822
1235,2696.0,183790.4320938323
1236,2697.0,182652.0514587228
1237,2698.0,237072.21918828855
1238,2699.0,179726.83181517106
1239,2700.0,158694.58278589358
1240,2701.0,140744.98900355946
1241,2702.0,93861.58229820908
1242,2703.0,113365.79636715422
1243,2704.0,147265.86599784507
1244,2705.0,86084.5604659802
1245,2706.0,73012.08389155508
1246,2707.0,106789.75992188335
1247,2708.0,118478.72065766319
1248,2709.0,112300.33345952432
1249,2710.0,107984.09326645394
1250,2711.0,294167.85303269373
1251,2712.0,375804.23647749366
1252,2713.0,178239.05311241525
1253,2714.0,151660.67237876018
1254,2715.0,185490.19101783552
1255,2716.0,143805.00365989655
1256,2717.0,195333.60238195618
1257,2718.0,217449.7588287393
1258,2719.0,182829.2632997079
1259,2720.0,181216.92964070872
1260,2721.0,125725.00790548639
1261,2722.0,193179.96274948458
1262,2723.0,166184.82901255367
1263,2724.0,127684.33943694702
1264,2725.0,113850.3687245592
1265,2726.0,136047.66107277258
1266,2727.0,198500.7049780836
1267,2728.0,185539.53962023964
1268,2729.0,138887.47942732717
1269,2730.0,140639.73953425873
1270,2731.0,121897.40937382996
1271,2732.0,129988.83500274003
1272,2733.0,154440.70999207522
1273,2734.0,177502.7327796988
1274,2735.0,141192.3889610857
1275,2736.0,132301.41931828263
1276,2737.0,107086.79327834747
1277,2738.0,120811.85101105191
1278,2739.0,145271.6216875991
1279,2740.0,137702.1325941129
1280,2741.0,136510.90879165696
1281,2742.0,181928.76425202272
1282,2743.0,150806.22990047187
1283,2744.0,152665.83335899538
1284,2745.0,154807.91573991103
1285,2746.0,118330.03609664121
1286,2747.0,154035.1801227174
1287,2748.0,109374.9502248189
1288,2749.0,124572.27493598603
1289,2750.0,132144.3964592818
1290,2751.0,118635.758068742
1291,2752.0,243134.31706013973
1292,2753.0,160253.61172850977
1293,2754.0,261232.98717411153
1294,2755.0,138628.541886835
1295,2756.0,84691.93200187467
1296,2757.0,70865.46162902238
1297,2758.0,59252.583854864235
1298,2759.0,170712.31459171884
1299,2760.0,125707.89118659089
1300,2761.0,139348.07641314145
1301,2762.0,130756.56415726885
1302,2763.0,170223.21673863265
1303,2764.0,157966.43650593504
1304,2765.0,273061.79557027493
1305,2766.0,149315.21756684373
1306,2767.0,71960.79335295502
1307,2768.0,126295.8395799445
1308,2769.0,123491.23811732372
1309,2770.0,150238.8304630831
1310,2771.0,103745.19878071663
1311,2772.0,112030.49649340671
1312,2773.0,164665.0599605773
1313,2774.0,156771.36896788597
1314,2775.0,115904.45774964604
1315,2776.0,148988.13012656802
1316,2777.0,163390.79784202075
1317,2778.0,110685.11930736422
1318,2779.0,116735.37713437027
1319,2780.0,113623.25934678584
1320,2781.0,97743.06066158123
1321,2782.0,82857.95206767379
1322,2783.0,98491.55936380778
1323,2784.0,123624.88806357782
1324,2785.0,140073.51429990912
1325,2786.0,26706.696254959796
1326,2787.0,106375.20509625098
1327,2788.0,48306.6763595416
1328,2789.0,157604.62884636864
1329,2790.0,101583.71378896723
1330,2791.0,129680.74044084991
1331,2792.0,44555.487354153534
1332,2793.0,171664.0316854301
1333,2794.0,93653.25143232325
1334,2795.0,112916.84333176003
1335,2796.0,84948.30721340713
1336,2797.0,251816.5426109346
1337,2798.0,108119.96691411198
1338,2799.0,101642.4179946084
1339,2800.0,76384.8452904512
1340,2801.0,133120.1406367633
1341,2802.0,135969.0863273096
1342,2803.0,194332.29267514078
1343,2804.0,142435.25591927138
1344,2805.0,118977.9696173264
1345,2806.0,65475.23727993551
1346,2807.0,165808.2517255029
1347,2808.0,159732.66220029746
1348,2809.0,127459.56104135723
1349,2810.0,124300.77488019166
1350,2811.0,177241.55425820162
1351,2812.0,144077.67532614886
1352,2813.0,152836.26146334677
1353,2814.0,142736.95195886015
1354,2815.0,95566.13709474646
1355,2816.0,250923.37271986774
1356,2817.0,171467.50734255905
1357,2818.0,133260.65571790037
1358,2819.0,191974.09241485957
1359,2820.0,137537.01543901092
1360,2821.0,127381.67720894446
1361,2822.0,185842.65396455396
1362,2823.0,336004.25003679283
1363,2824.0,197279.36277311703
1364,2825.0,155581.2716488503
1365,2826.0,148039.8819996803
1366,2827.0,129139.17851984466
1367,2828.0,249297.46173936257
1368,2829.0,214020.2083678319
1369,2830.0,245799.11762801558
1370,2831.0,209157.12717767002
1371,2832.0,261605.1023042592
1372,2833.0,304994.21385465516
1373,2834.0,243136.06787233206
1374,2835.0,234301.22237510572
1375,2836.0,214219.04068622598
1376,2837.0,176783.65502148622
1377,2838.0,134482.28987879853
1378,2839.0,168237.6218895805
1379,2840.0,190081.92378952669
1380,2841.0,212141.27627487713
1381,2842.0,234127.495298472
1382,2843.0,159925.24326640705
1383,2844.0,156378.8145961844
1384,2845.0,115891.40840339672
1385,2846.0,214208.50861366815
1386,2847.0,197937.97481834178
1387,2848.0,224243.84847630828
1388,2849.0,203650.06536676583
1389,2850.0,281400.54348370095
1390,2851.0,228767.97510444035
1391,2852.0,236990.73599674145
1392,2853.0,236672.8041260899
1393,2854.0,145967.81880122435
1394,2855.0,208972.56978376769
1395,2856.0,213194.9581659322
1396,2857.0,198576.94568437606
1397,2858.0,219167.85246468638
1398,2859.0,121597.1458392496
1399,2860.0,172175.1731637686
1400,2861.0,142765.46629995527
1401,2862.0,226329.25382706884
1402,2863.0,132497.99767587078
1403,2864.0,261747.33073870826
1404,2865.0,128830.74886164418
1405,2866.0,156244.82040679606
1406,2867.0,76412.8817944976
1407,2868.0,138595.37844860915
1408,2869.0,123260.48500894418
1409,2870.0,133090.24297271902
1410,2871.0,95748.43136546842
1411,2872.0,28071.02488634875
1412,2873.0,86341.64199561079
1413,2874.0,109912.3014582115
1414,2875.0,144393.75978285202
1415,2876.0,183166.88129554398
1416,2877.0,145728.28319996747
1417,2878.0,173885.96934575087
1418,2879.0,147057.5690758602
1419,2880.0,82864.27363573504
1420,2881.0,150571.37228826364
1421,2882.0,175643.87987650558
1422,2883.0,201403.06050017918
1423,2884.0,187452.62114326633
1424,2885.0,157338.1067569357
1425,2886.0,245740.49458027852
1426,2887.0,117735.495886878
1427,2888.0,156899.35225767863
1428,2889.0,29374.206737156725
1429,2890.0,58824.88967463083
1430,2891.0,146910.69643582706
1431,2892.0,58800.57861379534
1432,2893.0,64758.34944390494
1433,2894.0,22641.824643605156
1434,2895.0,312435.26321790507
1435,2896.0,270602.7318654149
1436,2897.0,209710.6664579505
1437,2898.0,146306.26046670356
1438,2899.0,221929.2795673582
1439,2900.0,148993.0936272886
1440,2901.0,250118.4797418072
1441,2902.0,196783.5544154998
1442,2903.0,323947.68735412555
1443,2904.0,341055.15588156064
1444,2905.0,103672.87125657627
1445,2906.0,181663.20394359657
1446,2907.0,104481.5096906434
1447,2908.0,108477.69186728413
1448,2909.0,146122.57374979567
1449,2910.0,73248.19156229054
1450,2911.0,57667.77937409608
1451,2912.0,137539.26760485757
1452,2913.0,66846.02760496747
1453,2914.0,61862.94113701524
1454,2915.0,77030.27426131105
1455,2916.0,73633.36690801033
1456,2917.0,175130.89216357435
1457,2918.0,132214.6457333843
1458,2919.0,226448.94737139554
